,date,T00,T06,T12,T18,min,max
1175,2023-03-21,30.78344196361174,36.82821911131532,32.48931745438379,31.210889589613625,30.78344196361174,36.82821911131532
1176,2023-03-22,30.841773987230194,37.34122844314518,32.903006447922095,31.681326591341726,30.841773987230194,37.34122844314518
1177,2023-03-23,31.686190507933244,38.08146432522879,33.1606422990388,31.590579765280907,31.590579765280907,38.08146432522879
1178,2023-03-24,31.88880289827448,39.01546019686585,33.850788197906574,31.714257720473846,31.714257720473846,39.01546019686585
1179,2023-03-25,31.765037525689877,38.19742160123488,34.110952065386186,32.32533426674263,31.765037525689877,38.19742160123488
1180,2023-03-26,31.91511251915297,37.22192210331869,32.91316895999222,31.243662765208825,31.243662765208825,37.22192210331869
1181,2023-03-27,31.3247230178173,37.436273445883664,33.34167314027915,32.157376372762336,31.3247230178173,37.436273445883664
1182,2023-03-28,31.76139470744872,38.01632249525491,33.479147496257724,31.700401859842408,31.700401859842408,38.01632249525491
1183,2023-03-29,31.508524437569363,37.21764942616019,33.50913753763256,31.993062778885726,31.508524437569363,37.21764942616019
1184,2023-03-30,31.98086936289001,38.29441957186738,33.112874844436696,32.501245115976985,31.98086936289001,38.29441957186738
1185,2023-03-31,32.137876121927,37.52220931940632,34.25107080998339,32.47429816626841,32.137876121927,37.52220931940632
1186,2023-04-01,32.52394831249327,37.7858696747855,33.715375589991815,32.651365561840166,32.52394831249327,37.7858696747855
1187,2023-04-02,32.57045445663398,37.59225942088486,33.47539921392127,32.43517202853367,32.43517202853367,37.59225942088486
1188,2023-04-03,32.70753743261674,36.67779224943591,33.30220013888441,32.622726839674726,32.622726839674726,36.67779224943591
1189,2023-04-04,30.885187609961044,36.71169030729612,33.40963243141914,33.00459505189448,30.885187609961044,36.71169030729612
1190,2023-04-05,31.879246535797243,36.86667826014596,33.44104831277825,33.16784950895827,31.879246535797243,36.86667826014596
1191,2023-04-06,31.731838728580268,37.603838383879776,33.6595277725663,34.0106707877984,31.731838728580268,37.603838383879776
1192,2023-04-07,34.32287450035336,38.633036907231094,32.54184122587055,32.118946873888135,32.118946873888135,38.633036907231094
1193,2023-04-08,34.096324174454296,39.200273878743616,34.15922322088085,31.20184849874519,31.20184849874519,39.200273878743616
1194,2023-04-09,32.84695191639447,38.44273810016513,35.393988888774444,33.867028171291835,32.84695191639447,38.44273810016513
1195,2023-04-10,34.109100162542816,39.05687629332592,34.95441742315269,34.312364258436034,34.109100162542816,39.05687629332592
1196,2023-04-11,34.344324192999146,38.831658780304,35.99966711196544,34.768537782636216,34.344324192999146,38.831658780304
1197,2023-04-12,35.00722866639012,39.78534140584727,37.020368217158385,35.9589041494263,35.00722866639012,39.78534140584727
1198,2023-04-13,34.07193393086309,39.162885661343196,36.6412036510881,34.42243524133315,34.07193393086309,39.162885661343196
1199,2023-04-14,33.65145239388576,37.675504295943966,35.351391650559954,33.58198638563043,33.58198638563043,37.675504295943966
1200,2023-04-15,35.08265942609299,39.900490061729656,36.02256281236531,34.91777620616828,34.91777620616828,39.900490061729656
1201,2023-04-16,34.213730207369956,36.87058598104592,33.4794589662942,32.49842271836008,32.49842271836008,36.87058598104592
1202,2023-04-17,33.52452291504492,39.379986800834004,35.94331315302871,34.509153963901916,33.52452291504492,39.379986800834004
1203,2023-04-18,35.2284551870035,40.49174165476592,36.23959685344046,35.35203311488594,35.2284551870035,40.49174165476592
1204,2023-04-19,35.1803640179877,40.18620542226991,36.9153683898112,36.471240828038724,35.1803640179877,40.18620542226991
1205,2023-04-20,31.729447895402473,38.01391782472834,35.0027169129816,36.32858176835825,31.729447895402473,38.01391782472834
1206,2023-04-21,32.862017195472255,39.227352631798446,34.87270188708151,35.49356555854328,32.862017195472255,39.227352631798446
1207,2023-04-22,34.481986930582494,40.208502420980956,36.48519661790003,35.64344306141531,34.481986930582494,40.208502420980956
1208,2023-04-23,36.55053979099782,40.746755744774006,36.76516127284631,35.25581493590527,35.25581493590527,40.746755744774006
1209,2023-04-24,35.05034581977219,39.48924570843946,35.283636968348276,34.738972966340064,34.738972966340064,39.48924570843946
1210,2023-04-25,34.56520365161347,40.60917625015443,33.01681469686025,34.42933021268876,33.01681469686025,40.60917625015443
1211,2023-04-26,33.87497224799321,36.97828427732545,34.41785255725603,33.04642778943705,33.04642778943705,36.97828427732545
1212,2023-04-27,32.97787498862499,38.78184362776712,35.27917520141698,34.22860505404658,32.97787498862499,38.78184362776712
1213,2023-04-28,34.21546191418621,39.71486298964135,36.10184339670997,35.25182639391602,34.21546191418621,39.71486298964135
1214,2023-04-29,34.91210378558897,39.32752740389819,35.89632650665716,34.6698996087061,34.6698996087061,39.32752740389819
1215,2023-04-30,34.32675838528358,34.46028540638682,33.96653345585367,32.2823568659725,32.2823568659725,34.46028540638682
1216,2023-05-01,31.449823436724806,38.17681353529462,36.32975483928249,34.91578679955671,31.449823436724806,38.17681353529462
1217,2023-05-02,34.874144639283784,39.666132263384306,36.0002042532243,35.08854761528317,34.874144639283784,39.666132263384306
1218,2023-05-03,34.77621508309801,39.282132229280364,35.61365313778776,34.741499033629665,34.741499033629665,39.282132229280364
1219,2023-05-04,35.30500746587846,39.952941444945466,36.250450104584615,36.0153200473987,35.30500746587846,39.952941444945466
1220,2023-05-05,36.15453740414749,41.78992024613366,37.462357446248234,37.26313037829623,36.15453740414749,41.78992024613366
1221,2023-05-06,35.0587261797888,40.68421483108401,37.46441397382842,37.58613271355465,35.0587261797888,40.68421483108401
