,date,year,T00,T06,T12,T18,min,max,sum,cumsum
703,2021-12-04,2021,22.374613292031253,19.48653206058594,20.645151793359382,20.31734564894531,19.48653206058594,22.374613292031253,82.82364279492188,65423.31714458587
704,2021-12-05,2021,17.79354457257812,23.918883604140632,25.00091741753907,27.1677241081836,17.79354457257812,27.1677241081836,93.88106970244141,65517.19821428831
705,2021-12-06,2021,30.19023852695313,32.794730769804694,33.770995026367196,34.479809593750005,30.19023852695313,34.479809593750005,131.23577391687502,65648.43398820519
706,2021-12-07,2021,32.25080723156251,30.014330019296878,30.89413945970704,30.91529042199219,30.014330019296878,32.25080723156251,124.07456713255863,65772.50855533774
707,2021-12-08,2021,30.686436454179685,35.26460258527345,37.866485006367185,37.1405872771875,30.686436454179685,37.866485006367185,140.9581113230078,65913.46666666075
708,2021-12-09,2021,35.85912532875,37.46316630878907,38.02034621796875,34.392264020273416,34.392264020273416,38.02034621796875,145.73490187578125,66059.20156853653
709,2021-12-10,2021,30.346860991416005,28.17154584107421,28.203819404394533,29.24263231899414,28.17154584107421,30.346860991416005,115.96485855587889,66175.16642709241
710,2021-12-11,2021,30.09472252998047,31.227100377050785,31.021137521035165,33.512340222539066,30.09472252998047,33.512340222539066,125.85530065060549,66301.02172774302
711,2021-12-12,2021,32.21135579285156,38.9045566866797,40.170786629980476,40.46138426351563,32.21135579285156,40.46138426351563,151.74808337302738,66452.76981111604
712,2021-12-13,2021,41.81636179550782,41.739026091015624,40.41286126531249,38.21909849632813,38.21909849632813,41.81636179550782,162.18734764816406,66614.95715876421
713,2021-12-14,2021,36.818011277187495,36.195914358125,36.47447616839845,38.48163593203125,36.195914358125,38.48163593203125,147.9700377357422,66762.92719649995
714,2021-12-15,2021,37.8871442563086,37.883489933281254,38.82408998552735,39.16799700490235,37.883489933281254,39.16799700490235,153.76272118001955,66916.68991767998
715,2021-12-16,2021,37.10920764296875,35.94764382169922,35.80259864660158,36.31137054738282,35.80259864660158,37.10920764296875,145.17082065865236,67061.86073833863
716,2021-12-17,2021,39.024960970195316,39.0151581131836,35.465777697695316,34.43086404870117,34.43086404870117,39.024960970195316,147.9367608297754,67209.7974991684
717,2021-12-18,2021,31.83420810421875,30.67798650800782,29.548884622988286,27.086311348359384,27.086311348359384,31.83420810421875,119.14739058357424,67328.94488975198
718,2021-12-19,2021,39.98888913119143,46.52932573896485,44.34552947730471,41.179705272675825,39.98888913119143,46.52932573896485,172.04344962013678,67500.98833937211
719,2021-12-20,2021,45.959157241562515,40.95526472837893,31.324839213437528,33.487603098085955,31.324839213437528,45.959157241562515,151.72686428146494,67652.71520365357
720,2021-12-21,2021,39.673171350312515,42.10219604746095,40.92100004632813,43.787632772968756,39.673171350312515,43.787632772968756,166.48400021707036,67819.19920387065
721,2021-12-22,2021,46.64896190339844,46.68508444078126,47.59978776513673,47.45811212652345,46.64896190339844,47.59978776513673,188.39194623583987,68007.59115010648
722,2021-12-23,2021,43.85420158277347,45.68228782742188,45.35518365632813,47.15653479160158,43.85420158277347,47.15653479160158,182.04820785812507,68189.63935796461
723,2021-12-24,2021,46.15683884507813,43.20757834839846,44.83886508941407,45.55948165859376,43.20757834839846,46.15683884507813,179.76276394148442,68369.4021219061
724,2021-12-25,2021,48.20881873445313,48.16735869826171,42.37077653632814,42.33115323054688,42.33115323054688,48.20881873445313,181.07810719958985,68550.48022910568
725,2021-12-26,2021,44.01410751767578,43.83121897287109,43.05195378996094,40.00406976910156,40.00406976910156,44.01410751767578,170.9013500496094,68721.38157915529
726,2021-12-27,2021,39.39235128808595,37.61564637667969,37.28140735882813,37.58207377220703,37.28140735882813,39.39235128808595,151.8714787958008,68873.2530579511
727,2021-12-28,2021,42.39136525333983,42.927107127363286,42.18807762558594,41.742596962617185,41.742596962617185,42.927107127363286,169.24914696890625,69042.50220492
728,2021-12-29,2021,40.27132142345703,38.63881143517578,37.10335162509765,37.680124731660165,37.10335162509765,40.27132142345703,153.6936092153906,69196.1958141354
729,2021-12-30,2021,38.27666963775391,40.731242556982416,40.831362476513675,38.66336134746094,38.27666963775391,40.831362476513675,158.50263601871094,69354.6984501541
730,2021-12-31,2021,36.48880373535156,34.1328994142578,34.23382318833985,34.48349710353515,34.1328994142578,36.48880373535156,139.33902344148436,69494.03747359558
731,2022-01-01,2022,32.046970036132805,32.419923597890616,36.77870052933594,35.98862983796875,32.046970036132805,36.77870052933594,137.2342240013281,137.2342240013281
732,2022-01-02,2022,34.506242283964845,35.70770595542969,39.52136603644531,38.689399692109376,34.506242283964845,39.52136603644531,148.42471396794923,285.6589379692773
733,2022-01-03,2022,36.73267144261719,36.107514623281254,38.1214985532422,39.6645169115625,36.107514623281254,39.6645169115625,150.62620153070316,436.28513949998046
734,2022-01-04,2022,39.34286799207032,34.309242378007816,31.60110667832032,31.292961557265635,31.292961557265635,39.34286799207032,136.5461786056641,572.8313181056446
735,2022-01-05,2022,31.36692513164064,27.75027089589846,22.78369575121095,22.830929835468762,22.78369575121095,31.36692513164064,104.73182161421882,677.5631397198634
736,2022-01-06,2022,22.09418818562502,25.058036842617184,23.580332632382834,29.304515429335932,22.09418818562502,29.304515429335932,100.03707308996097,777.6002128098244
737,2022-01-07,2022,30.052013623281248,30.240454787382816,24.699363061015628,21.947186294335957,21.947186294335957,30.240454787382816,106.93901776601564,884.5392305758401
738,2022-01-08,2022,22.05692123933594,22.46306312408203,20.194077120546872,22.95750250136719,20.194077120546872,22.95750250136719,87.67156398533203,972.2107945611721
739,2022-01-09,2022,22.018763158496093,22.428343311718756,21.203636778593776,24.526555196425786,21.203636778593776,24.526555196425786,90.17729844523441,1062.3880930064065
740,2022-01-10,2022,23.43969822582031,22.513188803515632,18.92955733445313,19.147808497773447,18.92955733445313,23.43969822582031,84.0302528615625,1146.418345867969
741,2022-01-11,2022,20.107994916601562,20.495981490976565,24.93325774769532,24.868485934277345,20.107994916601562,24.93325774769532,90.4057200895508,1236.8240659575197
742,2022-01-12,2022,25.96236034666016,26.05088409115234,22.968639067871095,23.42357201402345,22.968639067871095,26.05088409115234,98.40545551970705,1335.2295214772269
743,2022-01-13,2022,22.42039380480469,21.243759830976565,24.11998302398439,28.065390118828123,21.243759830976565,28.065390118828123,95.84952677859376,1431.0790482558205
744,2022-01-14,2022,27.601430649257814,26.9092153278125,25.716171948164074,27.142891198281255,25.716171948164074,27.601430649257814,107.36970912351563,1538.4487573793363
745,2022-01-15,2022,25.17721952964844,25.34857529894532,21.927904496269562,27.656976182226565,21.927904496269562,27.656976182226565,100.1106755070899,1638.559432886426
746,2022-01-16,2022,27.006024687812506,27.442176173886715,26.8023269676172,28.358573961093754,26.8023269676172,28.358573961093754,109.60910179041018,1748.1685346768363
747,2022-01-17,2022,27.347259551367184,29.18722456625,30.666944986406257,31.082754789472666,27.347259551367184,31.082754789472666,118.2841838934961,1866.4527185703323
748,2022-01-18,2022,32.44176467414063,32.70223282847656,32.52712906796877,31.12560563242188,31.12560563242188,32.70223282847656,128.79673220300785,1995.2494507733402
749,2022-01-19,2022,31.22383612277343,30.817240393710925,29.67225657921876,30.649500894804696,29.67225657921876,31.22383612277343,122.36283399050782,2117.612284763848
750,2022-01-20,2022,30.338154810898445,27.5569088647461,27.26896557568358,33.697176186464844,27.26896557568358,33.697176186464844,118.86120543779296,2236.473490201641
751,2022-01-21,2022,37.7795918827539,41.93279980738282,41.23334679244141,38.390131180898436,37.7795918827539,41.93279980738282,159.33586966347656,2395.8093598651176
752,2022-01-22,2022,39.12511647773438,38.48143413121094,37.79895271009766,37.16731137181641,37.16731137181641,39.12511647773438,152.5728146908594,2548.382174555977
753,2022-01-23,2022,37.5002782475586,36.22558321796875,37.251519475859375,32.98136141101564,32.98136141101564,37.5002782475586,143.95874235240234,2692.3409169083793
754,2022-01-24,2022,31.505583140234382,29.587372941328134,27.47001387082031,23.618224936640623,23.618224936640623,31.505583140234382,112.18119488902346,2804.522111797403
755,2022-01-25,2022,22.94535848173829,23.835352895449226,21.443370291015626,21.549262930117187,21.443370291015626,23.835352895449226,89.77334459832034,2894.2954563957232
756,2022-01-26,2022,23.076441631152377,24.257300910937506,21.667925716992187,20.846510253281252,20.846510253281252,24.257300910937506,89.84817851236332,2984.1436349080864
757,2022-01-27,2022,21.982133788222654,23.24040111376953,23.911720111894535,22.868670883085922,21.982133788222654,23.911720111894535,92.00292589697264,3076.146560805059
758,2022-01-28,2022,25.362117511386714,28.347845663339836,28.895116973730467,27.533408766093753,25.362117511386714,28.895116973730467,110.13848891455078,3186.28504971961
759,2022-01-29,2022,27.848731476074214,30.28570173980469,32.11065765109376,35.16242186857422,27.848731476074214,35.16242186857422,125.40751273554687,3311.692562455157
760,2022-01-30,2022,38.16678460666017,36.9253202095508,35.577201238554686,36.961902761660156,35.577201238554686,38.16678460666017,147.6312088164258,3459.3237712715827
761,2022-01-31,2022,35.767678911914075,34.25383112550781,38.21234477007809,37.74065738976561,34.25383112550781,38.21234477007809,145.97451219726557,3605.2982834688482
762,2022-02-01,2022,36.21064899474611,34.33241295804688,34.46391801085938,37.19063504449222,34.33241295804688,37.19063504449222,142.19761500814457,3747.495898476993
763,2022-02-02,2022,36.68218192029296,39.22770962185548,36.84664508923829,37.22036278828125,36.68218192029296,39.22770962185548,149.97689941966797,3897.4727978966607
764,2022-02-03,2022,43.58504158144532,37.73245214171875,37.40751346519532,38.95712055095702,37.40751346519532,43.58504158144532,157.6821277393164,4055.154925635977
765,2022-02-04,2022,40.44162206439453,40.52425819152343,38.992513750068376,39.109091193896475,38.992513750068376,40.52425819152343,159.0674851998828,4214.22241083586
766,2022-02-05,2022,38.19156315068359,38.69465008285156,38.09964525353516,38.726569498154305,38.09964525353516,38.726569498154305,153.71242798522462,4367.934838821085
767,2022-02-06,2022,39.57282721751953,40.71517436730469,41.12464040183594,39.45712071238281,39.45712071238281,41.12464040183594,160.86976269904298,4528.804601520127
768,2022-02-07,2022,36.95601691228515,34.91697099248047,32.520278418984375,34.90086373728516,32.520278418984375,36.95601691228515,139.29413006103516,4668.098731581163
769,2022-02-08,2022,32.0640268421875,31.506057261406248,29.917269335078117,32.202811682500005,29.917269335078117,32.202811682500005,125.69016512117187,4793.788896702335
770,2022-02-09,2022,32.85165335728516,36.26296151183594,35.475343308417955,37.69098817003908,32.85165335728516,37.69098817003908,142.28094634757812,4936.069843049912
771,2022-02-10,2022,37.90982258076173,40.095435491562505,42.15965978511719,42.638197206621086,37.90982258076173,42.638197206621086,162.80311506406252,5098.872958113975
772,2022-02-11,2022,42.07938395255859,41.89312282216797,42.63685457138671,42.14493912365236,41.89312282216797,42.63685457138671,168.75430046976564,5267.6272585837405
773,2022-02-12,2022,42.16681114070313,45.81544276804688,47.34841024816408,45.628928322460936,42.16681114070313,47.34841024816408,180.95959247937503,5448.586851063115
774,2022-02-13,2022,45.934120061875,46.60458297285156,47.53451411726562,50.17048494246093,45.934120061875,50.17048494246093,190.2437020944531,5638.830553157569
775,2022-02-14,2022,52.858506700898445,54.40327266296876,54.23006872433594,56.06881787878906,52.858506700898445,56.06881787878906,217.5606659669922,5856.391219124561
776,2022-02-15,2022,55.923035882871076,53.57222072128907,50.602528733007816,51.66156527171876,50.602528733007816,55.923035882871076,211.75935060888673,6068.150569733448
777,2022-02-16,2022,51.599384895820315,52.872574911992196,55.73315036328124,53.34667731107422,51.599384895820315,55.73315036328124,213.55178748216795,6281.702357215616
778,2022-02-17,2022,50.8307218204004,51.324743621171855,50.75176934119142,46.39778010580079,46.39778010580079,51.324743621171855,199.30501488856447,6481.00737210418
779,2022-02-18,2022,45.50634428460937,46.34184292027344,46.138806396337884,48.735340169257825,45.50634428460937,48.735340169257825,186.7223337704785,6667.729705874659
780,2022-02-19,2022,49.64579514716797,50.320336506425775,48.58511826816405,47.61175587796875,47.61175587796875,50.320336506425775,196.16300579972653,6863.892711674385
781,2022-02-20,2022,49.976125158632826,50.31081038280275,51.192702600673876,49.21078587285156,49.21078587285156,51.192702600673876,200.69042401496102,7064.583135689346
782,2022-02-21,2022,53.206730337529294,46.95900020560549,43.040426566777334,45.83917253894532,43.040426566777334,53.206730337529294,189.04532964885743,7253.628465338204
783,2022-02-22,2022,45.78829547648438,45.77370860265626,43.47058059609375,41.40518854710939,41.40518854710939,45.78829547648438,176.43777322234376,7430.066238560547
784,2022-02-23,2022,40.04457344804689,39.15223021179687,35.61165683394531,34.42339108103516,34.42339108103516,40.04457344804689,149.23185157482425,7579.298090135372
785,2022-02-24,2022,33.698642448046876,33.851076676445324,34.06940123839844,36.627515301953146,33.698642448046876,36.627515301953146,138.24663566484378,7717.544725800216
786,2022-02-25,2022,40.10665680246095,40.218270484375005,38.15886879539063,39.36629091667969,38.15886879539063,40.218270484375005,157.85008699890628,7875.394812799122
787,2022-02-26,2022,38.63886231324219,37.5316099053125,36.78023617117191,39.60883561253906,36.78023617117191,39.60883561253906,152.55954400226565,8027.954356801388
788,2022-02-27,2022,39.333940091679686,39.196124363203126,40.615707677187494,40.181438308828135,39.196124363203126,40.615707677187494,159.32721044089845,8187.281567242286
789,2022-02-28,2022,39.15097826757813,39.41222302582031,36.51723752062502,35.484780319453115,35.484780319453115,39.41222302582031,150.56521913347657,8337.846786375763
790,2022-03-01,2022,33.67942929228517,34.485045408417974,34.66430078140627,36.40985854935547,33.67942929228517,36.40985854935547,139.2386340314649,8477.085420407228
791,2022-03-02,2022,37.66648945970702,38.138382335312514,44.6877426579297,45.82003260494141,37.66648945970702,45.82003260494141,166.31264705789064,8643.398067465117
792,2022-03-03,2022,45.324964552148444,44.914873390664056,40.64394323933597,39.93174539800782,39.93174539800782,45.324964552148444,170.8155265801563,8814.213594045274
793,2022-03-04,2022,41.09842537199219,38.780583101953134,38.19577360490236,37.41737468925781,37.41737468925781,41.09842537199219,155.4921567681055,8969.70575081338
794,2022-03-05,2022,39.98522181658204,39.381315687929686,41.36426202250001,46.40020452625001,39.381315687929686,46.40020452625001,167.13100405326173,9136.836754866641
795,2022-03-06,2022,50.416051815332025,50.02143876582031,47.83278733859377,48.11120673628907,47.83278733859377,50.416051815332025,196.38148465603516,9333.218239522677
796,2022-03-07,2022,53.93322090294923,50.134360422089834,47.72610316253906,51.38697864179687,47.72610316253906,53.93322090294923,203.180663129375,9536.398902652052
797,2022-03-08,2022,52.184628500781244,47.632043526894535,43.58289280339844,43.739064133222655,43.58289280339844,52.184628500781244,187.13862896429686,9723.537531616348
798,2022-03-09,2022,42.88176493066406,43.09282866732422,41.10210242103516,37.82015342720703,37.82015342720703,43.09282866732422,164.89684944623048,9888.43438106258
799,2022-03-10,2022,37.753408796464846,34.44022924453127,33.2228513826758,30.415318793203127,30.415318793203127,37.753408796464846,135.83180821687506,10024.266189279455
800,2022-03-11,2022,30.025010681367185,28.32146981378906,29.00362959238283,30.854638404335937,28.32146981378906,30.854638404335937,118.204748491875,10142.47093777133
801,2022-03-12,2022,28.33978294142578,30.599113735175777,31.149015405820325,36.10771778388673,28.33978294142578,36.10771778388673,126.19562986630861,10268.666567637638
802,2022-03-13,2022,39.43900066722653,31.433226620468744,33.34024519320312,33.08789524230469,31.433226620468744,39.43900066722653,137.30036772320307,10405.96693536084
803,2022-03-14,2022,33.1885305038086,27.35307462345704,27.22384560443361,34.956092108164064,27.22384560443361,34.956092108164064,122.7215428398633,10528.688478200704
804,2022-03-15,2022,33.8675986380664,38.83689584982424,39.251048498750016,43.53728335544923,33.8675986380664,43.53728335544923,155.49282634208987,10684.181304542793
805,2022-03-16,2022,47.356102496406244,46.612774819062516,48.540801051386715,47.643617747539054,46.612774819062516,48.540801051386715,190.15329611439452,10874.334600657188
806,2022-03-17,2022,47.76479277404296,50.17864251218748,46.59974798351561,48.271887533750004,46.59974798351561,50.17864251218748,192.81507080349607,11067.149671460684
807,2022-03-18,2022,49.929426983007815,50.008130300312494,55.08663427789061,52.32512561371093,49.929426983007815,55.08663427789061,207.34931717492182,11274.498988635607
808,2022-03-19,2022,50.86253035167969,50.77420112988281,47.65583533707031,51.17502403492187,47.65583533707031,51.17502403492187,200.46759085355467,11474.96657948916
809,2022-03-20,2022,54.47086400078125,53.74575571425782,51.078961648359375,50.320573038105465,50.320573038105465,54.47086400078125,209.6161544015039,11684.582733890666
810,2022-03-21,2022,53.414066284492186,56.41628871550781,54.43932678576172,56.679865741640626,53.414066284492186,56.679865741640626,220.94954752740233,11905.532281418067
811,2022-03-22,2022,56.12168285582031,53.42199320359375,51.377317990234374,54.698911961464844,51.377317990234374,56.12168285582031,215.61990601111324,12121.152187429181
812,2022-03-23,2022,58.88968149874023,56.799759381757816,54.15457216089843,54.58194180339844,54.15457216089843,58.88968149874023,224.42595484479492,12345.578142273975
813,2022-03-24,2022,56.609267316835925,55.85503925140627,56.736998449765615,49.99383771406251,49.99383771406251,56.736998449765615,219.19514273207034,12564.773285006046
814,2022-03-25,2022,52.009669566679676,53.0304359121875,53.811514478085925,49.19387066681641,49.19387066681641,53.811514478085925,208.04549062376952,12772.818775629816
815,2022-03-26,2022,49.16167357753906,51.15200554195313,48.02102398769533,46.57358167554687,46.57358167554687,51.15200554195313,194.9082847827344,12967.72706041255
816,2022-03-27,2022,47.37717316667968,48.64880169056641,49.305284885839825,57.35836935238277,47.37717316667968,57.35836935238277,202.6896290954687,13170.416689508018
817,2022-03-28,2022,52.39026535789064,52.065840859960936,50.81252280843749,50.10377599308596,50.10377599308596,52.39026535789064,205.37240501937504,13375.789094527394
818,2022-03-29,2022,46.854422989882835,46.92882164246094,49.0858792011328,50.120751506601565,46.854422989882835,50.120751506601565,192.98987534007813,13568.778969867471
819,2022-03-30,2022,48.63335413644531,44.43055652753907,41.69959546607422,44.423284709492215,41.69959546607422,48.63335413644531,179.1867908395508,13747.965760707022
820,2022-03-31,2022,46.65733968900391,47.60197897703126,54.879756358730496,58.45767709392579,46.65733968900391,58.45767709392579,207.59675211869146,13955.562512825714
821,2022-04-01,2022,61.9721138526172,59.81815661470703,59.3884349806836,56.06455417783203,56.06455417783203,61.9721138526172,237.24325962583987,14192.805772451553
822,2022-04-02,2022,53.61885398458985,51.7762638408789,47.926317841132814,48.0479849997461,47.926317841132814,53.61885398458985,201.36942066634765,14394.1751931179
823,2022-04-03,2022,47.374526825468756,48.35765263457031,47.667835930976565,45.76501433417969,45.76501433417969,48.35765263457031,189.16502972519532,14583.340222843097
824,2022-04-04,2022,45.463764933164065,46.359999803496095,46.65911548044922,46.23026900242188,45.463764933164065,46.65911548044922,184.71314921953126,14768.053372062628
825,2022-04-05,2022,45.6141053494336,45.94181454595704,46.18251363031251,47.67010279874024,45.6141053494336,47.67010279874024,185.4085363244434,14953.461908387071
826,2022-04-06,2022,45.60505487810547,44.46054605725587,41.751125162519536,40.384818122578125,40.384818122578125,45.60505487810547,172.20154422045903,15125.66345260753
827,2022-04-07,2022,35.51408039673828,31.345286048515625,33.1627012309961,34.084353933632826,31.345286048515625,35.51408039673828,134.10642160988283,15259.769874217413
828,2022-04-08,2022,34.855615433769536,33.58078129521486,30.275084866738286,26.415280653652367,26.415280653652367,34.855615433769536,125.12676224937505,15384.896636466789
829,2022-04-09,2022,28.38443806275391,28.49234845236329,28.40320295529299,29.289645362421876,28.38443806275391,29.289645362421876,114.56963483283207,15499.46627129962
830,2022-04-10,2022,31.77262396777344,29.911104868652355,27.607886947382813,29.855694725097663,27.607886947382813,31.77262396777344,119.14731050890627,15618.613581808526
831,2022-04-11,2022,33.37922457046875,35.2683608928125,32.89068118496095,34.569487641992204,32.89068118496095,35.2683608928125,136.1077542902344,15754.72133609876
832,2022-04-12,2022,36.637092031777335,41.2273322320703,39.444339478222645,41.655056637656244,36.637092031777335,41.655056637656244,158.96382037972654,15913.685156478488
833,2022-04-13,2022,44.02329026783204,44.04832365777344,41.54171399405279,37.29689865061524,37.29689865061524,44.04832365777344,166.91022657027352,16080.595383048762
834,2022-04-14,2022,44.28846630523438,47.71674018977539,44.12729497208987,44.43188745006836,44.12729497208987,47.71674018977539,180.564388917168,16261.15977196593
835,2022-04-15,2022,44.82296494333984,48.930784603164064,48.82817971847656,46.142736118535154,44.82296494333984,48.930784603164064,188.72466538351563,16449.884437349443
836,2022-04-16,2022,48.05645268943359,52.28263290279298,54.958519961718764,53.29337546679688,48.05645268943359,54.958519961718764,208.59098102074222,16658.475418370188
837,2022-04-17,2022,54.37261785314452,56.37871451923829,52.669712617871106,56.7577143366211,52.669712617871106,56.7577143366211,220.178759326875,16878.654177697063
838,2022-04-18,2022,56.69219458044922,47.532011603417956,41.32279709978515,38.866811382832026,38.866811382832026,56.69219458044922,184.41381466648434,17063.067992363547
839,2022-04-19,2022,40.906525625195314,41.41935730177733,42.04352354033203,43.624606261679695,40.906525625195314,43.624606261679695,167.99401272898436,17231.06200509253
840,2022-04-20,2022,44.249993325234385,45.82057667521485,45.77884579341797,45.439194112285165,44.249993325234385,45.82057667521485,181.28860990615237,17412.350614998682
841,2022-04-21,2022,45.82333047303712,51.246967352226555,48.471040199472654,49.33274726277345,45.82333047303712,51.246967352226555,194.87408528750979,17607.22470028619
842,2022-04-22,2022,51.63856492055663,54.28291285353516,52.74465805008789,51.10276141279297,51.10276141279297,54.28291285353516,209.76889723697263,17816.993597523164
843,2022-04-23,2022,52.661302689257816,52.05444738817384,49.93885149288087,48.555076541611335,48.555076541611335,52.661302689257816,203.20967811192386,18020.20327563509
844,2022-04-24,2022,49.686097366064466,50.67201458721681,48.00758616878908,44.049517412773454,44.049517412773454,50.67201458721681,192.4152155348438,18212.618491169935
845,2022-04-25,2022,47.80896834870119,46.83880183635744,45.475523057382816,49.014312296572264,45.475523057382816,49.014312296572264,189.1376055390137,18401.75609670895
846,2022-04-26,2022,49.914228457167965,50.250710307070314,47.42083907679689,51.497649608242185,47.42083907679689,51.497649608242185,199.08342744927734,18600.839524158226
847,2022-04-27,2022,53.85514684308595,54.00802081242188,49.1067934238086,47.01638587287109,47.01638587287109,54.00802081242188,203.98634695218752,18804.82587111041
848,2022-04-28,2022,50.183617306562496,49.58187096589843,48.60685618391601,49.91221573177733,48.60685618391601,50.183617306562496,198.28456018815427,19003.110431298566
849,2022-04-29,2022,44.28182906148437,51.02402365947266,56.284785378515664,55.548604630976556,44.28182906148437,56.284785378515664,207.13924273044927,19210.249674029015
850,2022-04-30,2022,58.379704133417974,60.688802551699226,61.52942300955078,64.08369338539062,58.379704133417974,64.08369338539062,244.6816230800586,19454.931297109073
851,2022-05-01,2022,62.17431360392579,62.07716146064453,64.6058984932422,62.58717157993164,62.07716146064453,64.6058984932422,251.44454513774414,19706.375842246816
852,2022-05-02,2022,62.69713639337889,60.66214297898438,59.14343549435547,58.2903099379883,58.2903099379883,62.69713639337889,240.79302480470704,19947.168867051525
853,2022-05-03,2022,57.42990831271484,57.101317087656255,55.990029638701174,55.29016370848633,55.29016370848633,57.42990831271484,225.8114187475586,20172.980285799084
854,2022-05-04,2022,55.430690438554684,56.59590665536133,56.32557372292969,54.95128352391602,54.95128352391602,56.59590665536133,223.30345434076173,20396.283740139846
855,2022-05-05,2022,53.42776753214844,56.648207776728526,57.901333665966796,60.13167866808594,53.42776753214844,60.13167866808594,228.10898764292972,20624.392727782775
856,2022-05-06,2022,59.62975806480468,61.201334011083986,60.04385303210938,57.827669952529284,57.827669952529284,61.201334011083986,238.70261506052734,20863.095342843302
857,2022-05-07,2022,57.107686601669904,53.3192129530078,52.46392159186524,50.419073017490234,50.419073017490234,57.107686601669904,213.30989416403318,21076.405237007337
858,2022-05-08,2022,47.19579183977541,55.452554767246106,54.81243208271486,61.37160765820313,47.19579183977541,61.37160765820313,218.83238634793952,21295.237623355275
859,2022-05-09,2022,58.438696906337896,58.65579735780273,58.15507105859374,60.17477418809571,58.15507105859374,60.17477418809571,235.42433951083007,21530.661962866106
860,2022-05-10,2022,60.84219159061523,57.81640348402345,58.6055942120117,60.26911453169921,57.81640348402345,60.84219159061523,237.5333038183496,21768.195266684455
861,2022-05-11,2022,61.11816441345703,64.09911963232422,59.40238471248048,61.34775990178711,59.40238471248048,64.09911963232422,245.96742866004882,22014.162695344505
862,2022-05-12,2022,61.49008278182617,60.95313729337893,62.96799942191406,62.21320318501953,60.95313729337893,62.96799942191406,247.62442268213866,22261.78711802664
863,2022-05-13,2022,62.7177707450879,62.41876630840821,63.30251369833006,59.003892621386726,59.003892621386726,63.30251369833006,247.44294337321293,22509.230061399856
864,2022-05-14,2022,59.48778027139649,60.02385932035156,61.44571941088869,58.40559253486328,58.40559253486328,61.44571941088869,239.3629515375,22748.593012937356
865,2022-05-15,2022,60.10415853894531,63.12368003201172,64.13656012842776,60.299014498320304,60.10415853894531,64.13656012842776,247.6634131977051,22996.25642613506
866,2022-05-16,2022,64.02450934730469,64.47487991555664,62.260628786542966,62.706134866210945,62.260628786542966,64.47487991555664,253.46615291561523,23249.722579050675
867,2022-05-17,2022,60.81733339572266,62.90996603081052,62.86661773584961,61.269824683847666,60.81733339572266,62.90996603081052,247.86374184623048,23497.586320896906
868,2022-05-18,2022,60.2012197335254,60.71285590788087,60.561382880000004,61.379692985136735,60.2012197335254,61.379692985136735,242.855151506543,23740.44147240345
869,2022-05-19,2022,62.131372854492206,64.98137513454103,67.46573593916015,63.05664076175781,62.131372854492206,67.46573593916015,257.6351246899512,23998.0765970934
870,2022-05-20,2022,61.123305548476566,62.02823590029298,65.46610578922851,63.074224629277346,61.123305548476566,65.46610578922851,251.69187186727538,24249.768468960676
871,2022-05-21,2022,62.15999366262696,63.047332202636724,64.10781290275389,62.49476815832031,62.15999366262696,64.10781290275389,251.80990692633787,24501.578375887013
872,2022-05-22,2022,62.890856530478516,61.02624911529297,64.49046890675783,61.678610383437515,61.02624911529297,64.49046890675783,250.0861849359668,24751.66456082298
873,2022-05-23,2022,58.701272757421876,62.17990762378907,66.25708567498046,61.31325385075196,58.701272757421876,66.25708567498046,248.45151990694336,25000.116080729924
874,2022-05-24,2022,63.68568692253907,58.1127683908594,63.09142541249025,64.39402967416993,58.1127683908594,64.39402967416993,249.28391040005866,25249.399991129983
875,2022-05-25,2022,59.95759663711917,63.157266055351556,61.856926543134776,60.17551401311525,59.95759663711917,63.157266055351556,245.14730324872076,25494.547294378703
876,2022-05-26,2022,59.29801320291993,57.323929843212895,58.81286868453125,60.439368526826186,57.323929843212895,60.439368526826186,235.87418025749025,25730.421474636194
877,2022-05-27,2022,59.434629989960946,59.35309233819338,58.50529549565431,60.356513993476575,58.50529549565431,60.356513993476575,237.6495318172852,25968.07100645348
878,2022-05-28,2022,59.085912080722665,56.05339451835939,56.46763322853516,56.8539312396875,56.05339451835939,59.085912080722665,228.4608710673047,26196.53187752078
879,2022-05-29,2022,58.89166149976563,59.39821010583985,55.985553434316415,56.22342423039062,55.985553434316415,59.39821010583985,230.49884927031252,26427.030726791094
880,2022-05-30,2022,58.27577031011718,57.244833115214846,58.132673980820314,56.70377138632813,56.70377138632813,58.27577031011718,230.35704879248047,26657.387775583575
881,2022-05-31,2022,59.38660534445312,58.40047983597657,58.99782764410157,58.00244484707031,58.00244484707031,59.38660534445312,234.78735767160157,26892.17513325518
882,2022-06-01,2022,56.95635549017578,56.9206625151953,59.114386713593746,58.37538727335938,56.9206625151953,59.114386713593746,231.36679199232418,27123.5419252475
883,2022-06-02,2022,59.12565561376954,61.16822434267579,57.36364811397462,57.040562131796875,57.040562131796875,61.16822434267579,234.6980902022168,27358.24001544972
884,2022-06-03,2022,57.20653535527343,56.60269827935547,58.6265217431055,60.09753119107421,56.60269827935547,60.09753119107421,232.5332865688086,27590.773302018526
885,2022-06-04,2022,57.02840490150392,59.70454641736328,59.6996560819336,56.49756779251953,56.49756779251953,59.70454641736328,232.93017519332034,27823.703477211846
