,date,year,T00,T06,T12,T18,min,max,sum,cumsum
1186,2023-04-01,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39919564799993
1187,2023-04-02,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39919564799993
1188,2023-04-03,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39919564799993
1189,2023-04-04,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39919564799993
1190,2023-04-05,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39919564799993
1191,2023-04-06,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39919564799993
1192,2023-04-07,2023,0.0,0.1964666879999976,29.250367487999778,0.0,0.0,29.250367487999778,29.446834175999776,110.84602982399971
1193,2023-04-08,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.84602982399971
1194,2023-04-09,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.84602982399971
1195,2023-04-10,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.84602982399971
1196,2023-04-11,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.84602982399971
1197,2023-04-12,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.84602982399971
1198,2023-04-13,2023,0.0,10.39852339199998,0.0,0.0,0.0,10.39852339199998,10.39852339199998,121.24455321599969
1199,2023-04-14,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.24455321599969
1200,2023-04-15,2023,0.0,3.2496353280000347,60.75216691200003,0.0,0.0,60.75216691200003,64.00180224000006,185.24635545599975
1201,2023-04-16,2023,1.091764223999999,0.0,12.363134976000026,0.0,0.0,12.363134976000026,13.454899200000025,198.70125465599978
1202,2023-04-17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.70125465599978
1203,2023-04-18,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.70125465599978
1204,2023-04-19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.70125465599978
1205,2023-04-20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.70125465599978
1206,2023-04-21,2023,0.0,0.0,0.6768230399999986,0.0,0.0,0.6768230399999986,0.6768230399999986,199.37807769599976
1207,2023-04-22,2023,0.0,0.0,7.613374464000045,0.0,0.0,7.613374464000045,7.613374464000045,206.99145215999982
1208,2023-04-23,2023,0.0,0.0,0.40609382400001526,0.0,0.0,0.40609382400001526,0.40609382400001526,207.39754598399983
1209,2023-04-24,2023,0.0,0.0,0.0,6.191050752000219,0.0,6.191050752000219,6.191050752000219,213.58859673600006
1210,2023-04-25,2023,0.0,0.0,0.0,10.715203584000152,0.0,10.715203584000152,10.715203584000152,224.3038003200002
1211,2023-04-26,2023,3.3094655999999643,3.082973184000078,2.2955581440000876,0.0,0.0,3.3094655999999643,8.68799692800013,232.99179724800032
1212,2023-04-27,2023,0.0,1.441456127999983,2.536206335999969,0.0,0.0,2.536206335999969,3.977662463999952,236.9694597120003
1213,2023-04-28,2023,0.0,0.0,2.457243647999998,0.0,0.0,2.457243647999998,2.457243647999998,239.4267033600003
1214,2023-04-29,2023,0.0,1.2447129600000058,35.81250969600005,0.127401984000005,0.0,35.81250969600005,37.18462464000006,276.61132800000036
1215,2023-04-30,2023,0.08758886400000336,0.0,0.0,0.5281873920000206,0.0,0.5281873920000206,0.615776256000024,277.22710425600036
1216,2023-05-01,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.22710425600036
1217,2023-05-02,2023,0.38751436800001504,0.0,0.0,0.0,0.0,0.38751436800001504,0.38751436800001504,277.6146186240004
1218,2023-05-03,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6146186240004
1219,2023-05-04,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6146186240004
1220,2023-05-05,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6146186240004
1221,2023-05-06,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.6146186240004
1222,2023-05-07,2023,0.0,0.0,0.0,17.890025471999795,0.0,17.890025471999795,17.890025471999795,295.50464409600016
1223,2023-05-08,2023,4.802347007999995,42.22745395200033,0.0,0.0,0.0,42.22745395200033,47.02980096000033,342.5344450560005
1224,2023-05-09,2023,41.97110169599967,0.5683875839999938,4.918247424000185,0.0,0.0,41.97110169599967,47.45773670399985,389.99218176000034
1225,2023-05-10,2023,0.0,0.0,1.4771773439999833,15.582191616000184,0.0,15.582191616000184,17.059368960000167,407.05155072000053
1226,2023-05-11,2023,3.7319270400000146,0.0,0.0,0.0,0.0,3.7319270400000146,3.7319270400000146,410.78347776000055
1227,2023-05-12,2023,62.5739489279997,11.855683583999998,5.720592383999978,0.0,0.0,62.5739489279997,80.15022489599968,490.9337026560002
1228,2023-05-13,2023,0.0,16.008966143999892,0.11766988799999872,11.456446464000335,0.0,16.008966143999892,27.583082496000223,518.5167851520005
1229,2023-05-14,2023,0.22826188800000893,2.410020864000042,0.8422686719999993,0.05839257600000228,0.05839257600000228,2.410020864000042,3.5389440000000527,522.0557291520005
1230,2023-05-15,2023,0.0,1.0802626560000421,0.0,0.0,0.0,1.0802626560000421,1.0802626560000421,523.1359918080005
1231,2023-05-16,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1359918080005
1232,2023-05-17,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1359918080005
1233,2023-05-18,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1359918080005
1234,2023-05-19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1359918080005
1235,2023-05-20,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1359918080005
1236,2023-05-21,2023,0.0,0.35721215999999567,0.3193896959999965,0.0,0.0,0.35721215999999567,0.6766018559999922,523.8125936640006
1237,2023-05-22,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.8125936640006
1238,2023-05-23,2023,0.0,0.0,0.5264179199999995,4.8833003519999405,0.0,4.8833003519999405,5.40971827199994,529.2223119360004
1239,2023-05-24,2023,0.0,0.0,0.0,3.6120453119999607,0.0,3.6120453119999607,3.6120453119999607,532.8343572480004
1240,2023-05-25,2023,0.0,0.0,7.242006527999984,39.08531404799992,0.0,39.08531404799992,46.327320575999906,579.1616778240003
1241,2023-05-26,2023,0.0,0.13525401599999895,5.110235135999944,0.0,0.0,5.110235135999944,5.245489151999943,584.4071669760003
1242,2023-05-27,2023,0.0,0.0,0.0,0.6387793920000031,0.0,0.6387793920000031,0.6387793920000031,585.0459463680003
1243,2023-05-28,2023,0.0,3.429568512000019,25.76384409600001,88.3961303039994,0.0,88.3961303039994,117.58954291199943,702.6354892799998
1244,2023-05-29,2023,0.0,2.215821312000015,2.310045696000069,0.0,0.0,2.310045696000069,4.525867008000084,707.1613562879998
1245,2023-05-30,2023,0.0,0.45873561600000157,1.260748800000049,4.538695679999951,0.0,4.538695679999951,6.258180096000002,713.4195363839998
1246,2023-05-31,2023,0.1506263040000057,20.84747673599979,0.0,0.0,0.0,20.84747673599979,20.998103039999798,734.4176394239996
1247,2023-06-01,2023,0.2694021120000103,1.9000811520000136,0.0,0.0,0.0,1.9000811520000136,2.169483264000024,736.5871226879997
1248,2023-06-02,2023,0.10716364799999871,5.770358784000079,0.0,0.0,0.0,5.770358784000079,5.877522432000077,742.4646451199997
1249,2023-06-03,2023,0.0,0.33935155199999584,5.38184908800006,0.0,0.0,5.38184908800006,5.721200640000055,748.1858457599998
1250,2023-06-04,2023,3.3628815360001307,1.1904675839999872,9.321136127999893,3.934089216000014,1.1904675839999872,9.321136127999893,17.808574464000024,765.9944202239998
1251,2023-06-05,2023,0.0,0.005308416000000207,7.220219904000011,10.36401868799996,0.0,10.36401868799996,17.589547007999972,783.5839672319997
1252,2023-06-06,2023,12.790407168000302,16.929644543999988,7.8632017919999555,9.533362176000304,7.8632017919999555,16.929644543999988,47.11661568000055,830.7005829120003
1253,2023-06-07,2023,17.35907327999983,32.88242995200002,52.658712575999914,57.583097855999455,17.35907327999983,57.583097855999455,160.4833136639992,991.1838965759995
1254,2023-06-08,2023,23.095812096000017,16.587694079999828,42.048958463999725,0.12297830400000395,0.12297830400000395,42.048958463999725,81.85544294399956,1073.039339519999
1255,2023-06-09,2023,8.503861248000296,14.695796736000112,34.883371008000175,0.0,0.0,34.883371008000175,58.083028992000585,1131.1223685119996
1256,2023-06-10,2023,0.0,9.501954047999957,10.32934809600014,12.48052838399994,0.0,12.48052838399994,32.31183052800004,1163.4341990399996
1257,2023-06-11,2023,0.0,39.45225830399998,25.800007680000547,0.0,0.0,39.45225830399998,65.25226598400053,1228.6864650240002
1258,2023-06-12,2023,0.0,37.11539404799991,25.78264473600025,1.9966279680000751,0.0,37.11539404799991,64.89466675200023,1293.5811317760003
1259,2023-06-13,2023,0.0,0.24545894400000837,1.3386055679999846,18.17822822400037,0.0,18.17822822400037,19.762292736000365,1313.3434245120009
1260,2023-06-14,2023,0.0,0.015925248000000624,0.0,0.0,0.0,0.015925248000000624,0.015925248000000624,1313.359349760001
1261,2023-06-15,2023,0.0,3.8227230720001284,0.0,5.5279411200001976,0.0,5.5279411200001976,9.350664192000327,1322.7100139520012
1262,2023-06-16,2023,0.0,54.783074304000124,49.11833087999974,0.3172884479999962,0.0,54.783074304000124,104.21869363199986,1426.928707584001
1263,2023-06-17,2023,0.0,7.143800831999961,0.0,22.311051263999893,0.0,22.311051263999893,29.454852095999854,1456.3835596800009
1264,2023-06-18,2023,31.268892671999854,1.1449036800000436,29.831196671999734,44.946026496000016,1.1449036800000436,44.946026496000016,107.19101951999966,1563.5745792000005
1265,2023-06-19,2023,0.20437401599999794,0.13459046400000213,0.18822758400000308,0.056401920000002125,0.056401920000002125,0.20437401599999794,0.5835939840000053,1564.1581731840006
1266,2023-06-20,2023,0.12972441599999956,30.226784255999966,0.0,0.0,0.0,30.226784255999966,30.356508671999965,1594.5146818560004
1267,2023-06-21,2023,0.0,0.18579456000000724,0.0,0.0,0.0,0.18579456000000724,0.18579456000000724,1594.7004764160006
1268,2023-06-22,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.7004764160006
1269,2023-06-23,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.7004764160006
1270,2023-06-24,2023,0.0,0.0,1.4288486399999827,11.028123647999877,0.0,11.028123647999877,12.456972287999859,1607.1574487040004
1271,2023-06-25,2023,0.0,7.678347263999915,0.0,4.01272012800006,0.0,7.678347263999915,11.691067391999976,1618.8485160960004
1272,2023-06-26,2023,13.347127295999838,0.25143091200000056,0.0,1.5848939520000604,0.0,13.347127295999838,15.183452159999899,1634.0319682560003
1273,2023-06-27,2023,3.0373539839999633,0.12485836799999966,0.184909823999998,0.0,0.0,3.0373539839999633,3.347122175999961,1637.379090432
1274,2023-06-28,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.379090432
1275,2023-06-29,2023,0.0,8.813850623999953,0.0,0.030523392000001162,0.0,8.813850623999953,8.844374015999954,1646.2234644480002
1276,2023-06-30,2023,19.842084864000196,7.505436672000048,0.21432729599999742,0.0,0.0,19.842084864000196,27.56184883200024,1673.7853132800003
1277,2023-07-01,2023,0.0,0.9034260480000044,0.35721215999999567,31.8671953919999,0.0,31.8671953919999,33.1278335999999,1706.9131468800003
1278,2023-07-02,2023,0.0,19.992600575999834,0.03572121599999956,0.0,0.0,19.992600575999834,20.028321791999833,1726.9414686720002
1279,2023-07-03,2023,0.0,1.196163071999999,0.5129256959999956,39.48941721599977,0.0,39.48941721599977,41.198505983999766,1768.1399746559998
1280,2023-07-04,2023,42.356846591999854,0.7340544000000038,2.7636940800001044,0.0,0.0,42.356846591999854,45.85459507199997,1813.9945697279998
1281,2023-07-05,2023,0.0,0.24462950399999828,0.0,0.0,0.0,0.24462950399999828,0.24462950399999828,1814.239199232
1282,2023-07-06,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.239199232
1283,2023-07-07,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.239199232
1284,2023-07-08,2023,0.0,0.0693411839999992,0.0,11.682938879999858,0.0,11.682938879999858,11.752280063999857,1825.9914792959996
1285,2023-07-09,2023,0.0,7.814541311999906,4.219748352000085,0.0,0.0,7.814541311999906,12.034289663999992,1838.0257689599996
1286,2023-07-10,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.0257689599996
1287,2023-07-11,2023,0.0,1.6941588480000598,0.0,0.0,0.0,1.6941588480000598,1.6941588480000598,1839.7199278079997
1288,2023-07-12,2023,0.0,0.047775744000001806,0.0,0.0,0.0,0.047775744000001806,0.047775744000001806,1839.7677035519998
1289,2023-07-13,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.7677035519998
1290,2023-07-14,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.7677035519998
1291,2023-07-15,2023,0.6520504320000061,0.10351411200000404,0.0,1.0363576320000059,0.0,1.0363576320000059,1.791922176000016,1841.5596257279997
1292,2023-07-16,2023,0.026542080000001033,0.011280384000000426,0.03384115200000128,1.04642150400003,0.011280384000000426,1.04642150400003,1.1180851200000328,1842.6777108479998
1293,2023-07-17,2023,16.80191078399998,6.260004863999979,40.9372876799999,17.64163584000046,6.260004863999979,40.9372876799999,81.64083916800031,1924.318550016
1294,2023-07-18,2023,2.816225280000013,30.87065087999997,16.946343935999924,21.408841727999913,2.816225280000013,30.87065087999997,72.04206182399982,1996.3606118399998
1295,2023-07-19,2023,36.36508262399996,15.219560448000067,40.518365184000174,53.480632320000076,15.219560448000067,53.480632320000076,145.58364057600028,2141.9442524160004
1296,2023-07-20,2023,5.078495231999971,58.13500723199985,51.608752127999395,13.305987072000223,5.078495231999971,58.13500723199985,128.12824166399943,2270.0724940799996
1297,2023-07-21,2023,0.0,0.589123583999998,6.499491839999993,3.036303359999963,0.0,6.499491839999993,10.124918783999954,2280.1974128639995
1298,2023-07-22,2023,0.0643645440000025,5.452517376000177,0.0,15.95897855999981,0.0,15.95897855999981,21.47586047999999,2301.6732733439994
1299,2023-07-23,2023,0.0,19.0459330560002,6.681968639999928,0.0,0.0,19.0459330560002,25.72790169600013,2327.4011750399995
1300,2023-07-24,2023,0.06082560000000068,49.816719360000015,5.794136064000058,2.7348295680000327,0.06082560000000068,49.816719360000015,58.4065105920001,2385.807685632
1301,2023-07-25,2023,19.04062463999997,25.47387187200028,30.923403264000324,71.753637888001,19.04062463999997,71.753637888001,147.19153766400157,2532.999223296001
1302,2023-07-26,2023,11.517382655999898,13.522636800000448,24.79350988799981,0.5188976640000196,0.5188976640000196,24.79350988799981,50.35242700800018,2583.3516503040014
1303,2023-07-27,2023,0.0,2.3374725120000868,4.321714176000163,5.431173120000205,0.0,5.431173120000205,12.090359808000454,2595.442010112002
1304,2023-07-28,2023,0.0,8.47726387200032,6.578454528000252,62.83162828800004,0.0,62.83162828800004,77.8873466880006,2673.3293568000026
1305,2023-07-29,2023,1.502945280000057,32.48839065600008,25.615097856000155,184.16620339200273,1.502945280000057,184.16620339200273,243.77263718400303,2917.1019939840057
1306,2023-07-30,2023,29.44169164799991,12.577849344000157,65.03086079999996,71.0121185279994,12.577849344000157,71.0121185279994,178.06252031999944,3095.164514304005
1307,2023-07-31,2023,34.32615321599987,36.01494835199999,31.674875903999986,29.12031129599983,29.12031129599983,36.01494835199999,131.13628876799967,3226.300803072005
1308,2023-08-01,2023,30.247354368000003,43.84320307200003,17.24837068799998,48.93773414400007,17.24837068799998,48.93773414400007,140.27666227200007,3366.577465344005
1309,2023-08-02,2023,11.967160320000016,0.861401088000013,21.95118489599988,161.0313523200001,0.861401088000013,161.0313523200001,195.811098624,3562.3885639680047
1310,2023-08-03,2023,55.04528793600024,65.15461324800042,66.58722201599996,25.961803776000075,25.961803776000075,66.58722201599996,212.7489269760007,3775.1374909440055
1311,2023-08-04,2023,0.10716364799999871,1.2337643520000394,39.353389055999834,31.390101504000246,0.10716364799999871,39.353389055999834,72.08441856000012,3847.2219095040055
1312,2023-08-05,2023,4.49556480000017,3.433936895999969,0.0,27.944275968000003,0.0,27.944275968000003,35.873777664000144,3883.095687168006
1313,2023-08-06,2023,0.0,18.81955123200013,6.117728256000078,0.21432729600000808,0.0,18.81955123200013,25.151606784000215,3908.247293952006
1314,2023-08-07,2023,0.0,13.752446976000055,6.463660031999945,12.080406528000267,0.0,13.752446976000055,32.29651353600027,3940.543807488006
1315,2023-08-08,2023,0.0,13.908049919999991,12.10164019199989,9.658773504000292,0.0,13.908049919999991,35.668463616000174,3976.2122711040065
1316,2023-08-09,2023,0.7922810880000307,1.2446023679999898,0.0,20.01516134400017,0.0,20.01516134400017,22.05204480000019,3998.2643159040067
1317,2023-08-10,2023,7.2257495040000395,0.0,0.0,18.76265164800007,0.0,18.76265164800007,25.988401152000108,4024.252717056007
1318,2023-08-11,2023,0.0,6.34521600000024,0.0,0.3647324159999995,0.0,6.34521600000024,6.70994841600024,4030.962665472007
1319,2023-08-12,2023,32.85146419200006,24.094457856000066,4.808761344000182,21.860057088000726,4.808761344000182,32.85146419200006,83.61474048000103,4114.577405952008
1320,2023-08-13,2023,0.0,28.29236428800008,0.0,15.486750719999954,0.0,28.29236428800008,43.77911500800003,4158.356520960008
1321,2023-08-14,2023,19.62803404799979,3.9288913919999997,0.0,41.336303616000116,0.0,41.336303616000116,64.89322905599991,4223.249750016008
1322,2023-08-15,2023,2.474219519999988,12.341293056000378,0.0,0.0,0.0,12.341293056000378,14.815512576000366,4238.065262592008
1323,2023-08-16,2023,0.0,0.0,0.13801881600000038,6.370983935999931,0.0,6.370983935999931,6.509002751999931,4244.574265344008
1324,2023-08-17,2023,0.0,0.9867018240000099,15.589933056000149,0.0,0.0,15.589933056000149,16.57663488000016,4261.150900224008
1325,2023-08-18,2023,0.0,7.236698111999922,0.0,4.109819904000023,0.0,7.236698111999922,11.346518015999944,4272.497418240008
1326,2023-08-19,2023,1.2502425599999847,8.360755200000122,0.0,28.780019711999692,0.0,28.780019711999692,38.3910174719998,4310.888435712008
1327,2023-08-20,2023,0.0,5.630183423999997,0.011280384000000426,25.084698623999778,0.0,25.084698623999778,30.726162431999775,4341.614598144008
1328,2023-08-21,2023,0.10815897600000418,1.2315525120000477,0.0,1.1890851840000463,0.0,1.2315525120000477,2.528796672000098,4344.143394816008
1329,2023-08-22,2023,5.366034432000088,10.245685247999878,1.3355089920000152,2.8240773120001066,1.3355089920000152,10.245685247999878,19.771305984000087,4363.914700800008
1330,2023-08-23,2023,0.0,15.544922112000178,0.16655155200000635,24.216330239999895,0.0,24.216330239999895,39.92780390400008,4403.842504704008
1331,2023-08-24,2023,39.46331750399986,23.017955328000053,0.0,11.35978905600015,0.0,39.46331750399986,73.84106188800007,4477.683566592008
1332,2023-08-25,2023,0.0,6.8935311360000515,0.3878461440000005,7.0326558720002605,0.0,7.0326558720002605,14.314033152000313,4491.997599744009
1333,2023-08-26,2023,1.0594160640000356,8.580335615999974,0.0,36.857217023999844,0.0,36.857217023999844,46.496968703999855,4538.494568448008
1334,2023-08-27,2023,0.0,4.761870335999999,0.0,0.0,0.0,4.761870335999999,4.761870335999999,4543.256438784008
1335,2023-08-28,2023,0.026542080000001033,0.28665446400001116,0.0,1.2415057920000472,0.0,1.2415057920000472,1.5547023360000594,4544.811141120009
1336,2023-08-29,2023,0.0,12.262219775999979,0.5653463039999943,62.12240179199998,0.0,62.12240179199998,74.94996787199995,4619.761108992008
1337,2023-08-30,2023,2.1058928640000687,3.8013788159999558,2.923499520000109,16.58183270400027,2.1058928640000687,16.58183270400027,25.412603904000402,4645.1737128960085
1338,2023-08-31,2023,35.22554265599996,18.421972992000406,8.302030848000072,22.213453823999902,8.302030848000072,35.22554265599996,84.16300032000034,4729.336713216009
1339,2023-09-01,2023,0.40554086399999556,16.33189478400005,5.475631104000005,0.0,0.0,16.33189478400005,22.21306675200005,4751.54977996801
1340,2023-09-02,2023,16.40765030399981,11.902685183999962,0.7732592639999916,54.64218009599945,0.7732592639999916,54.64218009599945,83.72577484799922,4835.2755548160085
1341,2023-09-03,2023,0.0,22.088871935999943,3.605741567999961,1.933148159999979,0.0,22.088871935999943,27.627761663999884,4862.9033164800085
1342,2023-09-04,2023,0.1955266559999984,25.76848895999997,16.975871999999875,43.271276543999626,0.1955266559999984,43.271276543999626,86.21116415999947,4949.114480640008
1343,2023-09-05,2023,31.589830656000032,8.593661951999914,31.4077962239997,2.4199741440000935,2.4199741440000935,31.589830656000032,74.01126297599974,5023.125743616008
1344,2023-09-06,2023,21.030395904000102,2.7968163839999973,0.13182566400000145,6.268022783999926,0.13182566400000145,21.030395904000102,30.227060736000023,5053.352804352007
1345,2023-09-07,2023,7.149662207999993,35.604928512000114,3.0317690880001167,0.0,0.0,35.604928512000114,45.78635980800023,5099.139164160008
1346,2023-09-08,2023,2.7652423680000493,24.223850496000033,32.98152038399962,13.104820223999972,2.7652423680000493,32.98152038399962,73.07543347199967,5172.214597632007
1347,2023-09-09,2023,0.0,20.504696832000114,0.0,41.553174527999964,0.0,41.553174527999964,62.05787136000008,5234.272468992008
1348,2023-09-10,2023,8.13448396800011,46.8483747840001,18.74888294400001,39.600340992000056,8.13448396800011,46.8483747840001,113.33208268800028,5347.604551680008
1349,2023-09-11,2023,40.240558079999964,0.053084160000002066,0.0,0.8460288000000106,0.0,40.240558079999964,41.13967103999998,5388.744222720008
1350,2023-09-12,2023,18.734948352000103,10.717028352000062,19.14734592000012,8.69463244800007,8.69463244800007,19.14734592000012,57.29395507200036,5446.038177792008
1351,2023-09-13,2023,32.35258368000052,1.5690240000000117,0.9189089280000061,15.500298240000099,0.9189089280000061,32.35258368000052,50.34081484800064,5496.378992640009
1352,2023-09-14,2023,25.83053107199997,30.827962368000154,12.720513024000105,10.9519257599999,10.9519257599999,30.827962368000154,80.33093222400014,5576.709924864009
1353,2023-09-15,2023,15.661596672000002,49.37954918399985,60.282925055999584,218.73361305599875,15.661596672000002,218.73361305599875,344.0576839679982,5920.767608832007
1354,2023-09-16,2023,0.19353599999999935,4.977856512000068,10.794110975999882,2.1789941759999736,0.19353599999999935,10.794110975999882,18.144497663999925,5938.912106496007
1355,2023-09-17,2023,31.609405440000142,0.011059200000000012,43.63694899199979,0.0,0.0,43.63694899199979,75.25741363199992,6014.169520128007
1356,2023-09-18,2023,0.0,0.045121536000001704,0.0,17.694498816000255,0.0,17.694498816000255,17.73962035200026,6031.909140480007
1357,2023-09-19,2023,0.0,13.586669568000419,0.0,0.0,0.0,13.586669568000419,13.586669568000419,6045.495810048008
1358,2023-09-20,2023,0.0,0.38668492800000076,8.358764543999898,0.0,0.0,8.358764543999898,8.7454494719999,6054.241259520008
1359,2023-09-21,2023,22.910459903999936,8.594104319999897,0.0,13.431177215999835,0.0,22.910459903999936,44.93574143999967,6099.177000960007
1360,2023-09-22,2023,5.9654430719999265,7.95676262400018,0.0,29.229576192000227,0.0,29.229576192000227,43.15178188800033,6142.328782848008
1361,2023-09-23,2023,0.0,33.28935321599987,0.0,8.990576640000182,0.0,33.28935321599987,42.27992985600005,6184.608712704007
1362,2023-09-24,2023,0.0,0.5582684159999953,0.0,0.0,0.0,0.5582684159999953,0.5582684159999953,6185.166981120007
1363,2023-09-25,2023,0.0,0.0,3.3811292159999655,3.571789824000026,0.0,3.571789824000026,6.952919039999991,6192.119900160008
1364,2023-09-26,2023,1.6108830720000318,8.545886207999914,5.937020927999968,2.1217075199999864,1.6108830720000318,8.545886207999914,18.2154977279999,6210.335397888008
1365,2023-09-27,2023,0.005308416000000207,24.878555135999825,0.805994495999997,4.864610304000046,0.005308416000000207,24.878555135999825,30.55446835199987,6240.889866240007
1366,2023-09-28,2023,0.34261401600001223,38.99473920000009,1.1656396799999977,1.2680478720000492,0.34261401600001223,38.99473920000009,41.77104076800015,6282.660907008008
1367,2023-09-29,2023,0.0,0.3008102399999983,0.6768230400000255,19.921158143999833,0.0,19.921158143999833,20.898791423999857,6303.559698432007
1368,2023-09-30,2023,15.499137023999893,0.0,0.0,0.0,0.0,15.499137023999893,15.499137023999893,6319.058835456007
1369,2023-10-01,2023,0.0,15.67719014399986,0.0,18.726322175999783,0.0,18.726322175999783,34.40351231999964,6353.462347776007
1370,2023-10-02,2023,0.11147673600000435,11.577765887999865,0.08228044800000314,24.99666739200003,0.08228044800000314,24.99666739200003,36.7681904639999,6390.230538240006
1371,2023-10-03,2023,0.0,0.5103820800000101,60.74243481599985,0.010616832000000414,0.0,60.74243481599985,61.26343372799986,6451.493971968007
1372,2023-10-04,2023,0.6020628480000174,29.177376767999704,10.91941171200041,0.0,0.0,29.177376767999704,40.69885132800013,6492.192823296007
1373,2023-10-05,2023,0.0,3.6821606399999687,0.0,0.047775744000001855,0.0,3.6821606399999687,3.7299363839999704,6495.9227596800065
1374,2023-10-06,2023,0.0,51.977023488000114,3.2505200640000185,58.467889152000076,0.0,58.467889152000076,113.69543270400021,6609.618192384007
1375,2023-10-07,2023,1.4858035199999837,1.2191662079999888,0.0,54.94343270399957,0.0,54.94343270399957,57.64840243199954,6667.266594816007
1376,2023-10-08,2023,49.84602623999957,0.6146703360000223,52.008542208000115,8.661565439999913,0.6146703360000223,52.008542208000115,111.13080422399963,6778.397399040006
1377,2023-10-09,2023,0.9551831039999894,0.6006251519999971,0.7869726719999992,1.0709729280000417,0.6006251519999971,1.0709729280000417,3.413753856000027,6781.811152896006
1378,2023-10-10,2023,28.969574399999757,0.40454553600000764,0.0,29.9444428800002,0.0,29.9444428800002,59.31856281599997,6841.129715712006
1379,2023-10-11,2023,26.665721855999763,29.13203404799992,0.0,19.97446348800009,0.0,29.13203404799992,75.77221939199978,6916.901935104006
1380,2023-10-12,2023,1.626365951999982,17.93254809600004,0.0,11.213199359999956,0.0,17.93254809600004,30.77211340799998,6947.674048512006
1381,2023-10-13,2023,0.0,8.471734272000162,0.0,0.0,0.0,8.471734272000162,8.471734272000162,6956.145782784006
1382,2023-10-14,2023,0.0,0.7274188800000045,0.0,0.0,0.0,0.7274188800000045,0.7274188800000045,6956.873201664006
1383,2023-10-15,2023,0.0,0.15283814400000256,0.0,0.0,0.0,0.15283814400000256,0.15283814400000256,6957.026039808006
1384,2023-10-16,2023,0.0,0.19243008000000045,0.0,0.0,0.0,0.19243008000000045,0.19243008000000045,6957.218469888006
1385,2023-10-17,2023,0.0,2.026266624000069,0.0,0.0,0.0,2.026266624000069,2.026266624000069,6959.244736512006
1386,2023-10-18,2023,0.0,0.038486016000001476,0.0,0.0,0.0,0.038486016000001476,0.038486016000001476,6959.283222528006
1387,2023-10-19,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6959.283222528006
1388,2023-10-20,2023,0.0,0.0,1.5801384959999827,7.629520896000057,0.0,7.629520896000057,9.20965939200004,6968.492881920006
1389,2023-10-21,2023,2.4878776319999982,12.855214079999882,4.1709772799999545,0.0,0.0,12.855214079999882,19.514068991999835,6988.006950912006
1390,2023-10-22,2023,0.0,0.17650483199999983,0.0,0.0,0.0,0.17650483199999983,0.17650483199999983,6988.183455744006
1391,2023-10-23,2023,0.0,1.0523381760000363,0.0,0.0,0.0,1.0523381760000363,1.0523381760000363,6989.2357939200065
1392,2023-10-24,2023,0.0,0.5246484480000002,0.0,0.0,0.0,0.5246484480000002,0.5246484480000002,6989.760442368006
1393,2023-10-25,2023,0.0,5.654845440000161,0.38696140800001244,8.144437247999901,0.0,8.144437247999901,14.186244096000074,7003.946686464006
1394,2023-10-26,2023,0.0,0.22925721599999893,0.05042995199999946,36.47888179199967,0.0,36.47888179199967,36.758568959999664,7040.705255424005
